cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
89,3318.47,4.399999999999977,3.863,0.0,183,299427917,1449587982,28,2024-11-17 01:06:33,,2,183,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3330.31,5.199999999999989,3.882,0.0,184,299428389,1449586673,28,2024-11-17 01:06:36,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3345.59,5.600000000000023,3.882,0.0,184,299428902,1449584964,28,2024-11-17 01:06:40,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3369.07,5.600000000000023,3.9,0.0,184,299429879,1449582399,28,2024-11-17 01:06:46,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3376.93,3.6000000000000227,3.91,0.0,184,299430183,1449581531,28,2024-11-17 01:06:48,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3383.93,3.6000000000000227,3.91,0.0,184,299430428,1449580749,28,2024-11-17 01:06:50,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3404.39,3.8000000000000114,3.928,0.0,184,299431257,1449578508,28,2024-11-17 01:06:55,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3412.31,3.8000000000000114,3.938,0.0,184,299431574,1449577639,28,2024-11-17 01:06:57,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3435.51,3.8000000000000114,3.938,0.0,184,299432583,1449575137,28,2024-11-17 01:07:03,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3443.36,4.0,3.938,0.0,184,299432966,1449574305,28,2024-11-17 01:07:05,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3464.93,4.0,3.928,0.0,184,299433922,1449571984,28,2024-11-17 01:07:11,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3476.38,3.8000000000000114,3.919,0.0,184,299434396,1449570730,28,2024-11-17 01:07:14,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3499.85,3.1999999999999886,3.919,0.0,182,299435434,1449568201,28,2024-11-17 01:07:20,,2,182,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3515.09,4.199999999999989,3.919,0.0,182,299436117,1449566556,28,2024-11-17 01:07:24,,2,182,894.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3522.93,4.800000000000011,3.919,0.0,183,299436451,1449565704,28,2024-11-17 01:07:26,,2,183,894.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3541.73,5.199999999999989,3.928,0.0,182,299437418,1449563751,28,2024-11-17 01:07:31,,7,182,894.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3564.06,4.600000000000023,3.919,0.0,182,299438217,1449561268,28,2024-11-17 01:07:37,,7,182,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3567.72,4.600000000000023,3.919,0.0,182,299438359,1449560863,28,2024-11-17 01:07:38,,7,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3578.82,4.399999999999977,3.91,0.0,182,299438839,1449559661,28,2024-11-17 01:07:41,,7,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3601.24,5.0,3.9,0.0,182,299439723,1449557192,28,2024-11-17 01:07:47,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3608.18,4.800000000000011,3.9,0.0,182,299439978,1449556419,28,2024-11-17 01:07:49,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3631.15,4.600000000000023,3.891,0.0,182,299440928,1449553911,28,2024-11-17 01:07:55,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3638.62,4.600000000000023,3.882,0.0,184,299441254,1449553102,28,2024-11-17 01:07:57,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3661.5,4.399999999999977,3.882,0.0,183,299442183,1449550600,28,2024-11-17 01:08:03,,2,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3673.0,4.199999999999989,3.882,0.0,183,299442635,1449549329,28,2024-11-17 01:08:06,,2,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3695.19,4.800000000000011,3.872,0.0,182,299443810,1449547035,28,2024-11-17 01:08:12,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3699.01,4.800000000000011,3.872,0.0,182,299444009,1449546636,28,2024-11-17 01:08:13,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3721.22,4.199999999999989,3.854,0.0,182,299445322,1449544458,28,2024-11-17 01:08:19,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3744.36,4.600000000000023,3.854,0.0,183,299447096,1449542551,28,2024-11-17 01:08:25,,2,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3751.58,4.600000000000023,3.835,0.0,184,299447690,1449541998,28,2024-11-17 01:08:27,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3774.11,4.199999999999989,3.816,0.0,184,299449584,1449540337,28,2024-11-17 01:08:33,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3778.08,4.199999999999989,3.816,0.0,184,299449932,1449540060,28,2024-11-17 01:08:34,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3796.9,4.399999999999977,3.807,0.0,184,299451684,1449538927,28,2024-11-17 01:08:39,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3820.78,4.399999999999977,3.807,0.0,183,299454137,1449538081,28,2024-11-17 01:08:45,,2,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3824.39,4.399999999999977,3.807,0.0,183,299454527,1449538060,28,2024-11-17 01:08:46,,2,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3845.06,4.399999999999977,3.798,0.0,182,299456740,1449537936,28,2024-11-17 01:08:52,,7,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3848.44,4.399999999999977,3.788,0.0,182,299457104,1449538018,28,2024-11-17 01:08:53,,7,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3864.3,3.6000000000000227,3.779,0.0,183,299458811,1449537966,28,2024-11-17 01:08:57,,12,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3877.59,3.1999999999999886,3.779,0.0,183,299460271,1449538138,28,2024-11-17 01:09:00,,12,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3891.26,3.8000000000000114,3.779,0.0,184,299461749,1449538234,29,2024-11-17 01:09:03,,12,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3899.81,4.0,2.976,0.0,184,299462632,1449538277,28,2024-11-17 01:09:06,,12,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3914.93,4.0,3.555,0.0,184,299464280,1449538610,29,2024-11-17 01:09:11,,12,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3936.83,3.3999999999999773,3.518,0.0,184,299466638,1449538413,29,2024-11-17 01:09:16,,12,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3943.13,3.1999999999999886,3.424,0.0,184,299467329,1449538170,29,2024-11-17 01:09:18,,12,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3964.33,3.1999999999999886,3.284,0.0,184,299469615,1449538087,29,2024-11-17 01:09:25,,2,184,,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3971.27,3.0,3.228,0.0,184,299470370,1449538256,29,2024-11-17 01:09:27,,2,184,,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3990.59,2.3999999999999773,3.256,0.0,183,299472477,1449537704,29,2024-11-17 01:09:32,,2,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3997.72,2.1999999999999886,3.275,0.5,182,299473237,1449537509,29,2024-11-17 01:09:34,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4001.79,2.1999999999999886,3.284,0.0,182,299473676,1449537475,29,2024-11-17 01:09:35,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4022.76,2.1999999999999886,3.368,0.0,182,299475931,1449537809,29,2024-11-17 01:09:40,,2,182,,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,4030.73,2.3999999999999773,3.406,0.0,182,299476795,1449537644,29,2024-11-17 01:09:42,,2,182,,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,4052.67,2.6000000000000227,3.462,0.0,182,299479147,1449537440,29,2024-11-17 01:09:47,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,4066.61,2.0,3.462,0.0,182,299480599,1449536858,29,2024-11-17 01:09:51,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4087.61,3.1999999999999886,3.583,0.0,184,299482816,1449536383,29,2024-11-17 01:09:56,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,4098.26,3.1999999999999886,3.611,0.0,183,299483952,1449536441,29,2024-11-17 01:09:59,,7,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,4118.27,3.1999999999999886,3.658,0.0,184,299486090,1449536669,29,2024-11-17 01:10:04,,7,184,894.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4125.08,3.1999999999999886,3.686,0.0,184,299486813,1449536518,29,2024-11-17 01:10:06,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4147.87,2.8000000000000114,3.723,0.0,184,299489236,1449536087,29,2024-11-17 01:10:12,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
86,4167.96,2.6000000000000227,3.742,0.0,181,299491387,1449535853,29,2024-11-17 01:10:17,,12,181,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,4191.08,2.8000000000000114,3.779,0.0,182,299493827,1449535455,29,2024-11-17 01:10:23,,18,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,4194.88,2.8000000000000114,3.779,0.0,183,299494241,1449535503,29,2024-11-17 01:10:24,,12,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4215.36,2.8000000000000114,3.76,0.0,182,299496460,1449535661,29,2024-11-17 01:10:29,,25,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4219.85,2.8000000000000114,3.77,0.0,183,299496948,1449535642,29,2024-11-17 01:10:30,,32,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,4241.55,3.1999999999999886,3.844,0.0,182,299499276,1449535309,29,2024-11-17 01:10:36,,57,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,4245.27,3.1999999999999886,3.854,0.0,182,299499680,1449535332,29,2024-11-17 01:10:37,,57,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,4266.04,3.1999999999999886,3.882,0.0,183,299501911,1449535346,29,2024-11-17 01:10:42,,44,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4274.2,3.0,3.891,0.0,184,299502780,1449535191,29,2024-11-17 01:10:44,,44,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4297.1,2.8000000000000114,3.938,0.0,184,299505232,1449534885,29,2024-11-17 01:10:50,,25,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4300.93,2.6000000000000227,3.947,0.0,184,299505642,1449534851,29,2024-11-17 01:10:51,,25,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,4324.5,2.8000000000000114,3.966,0.0,183,299508177,1449534733,29,2024-11-17 01:10:57,,18,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4328.08,3.0,3.966,0.0,183,299508536,1449534745,29,2024-11-17 01:10:58,,18,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,4351.27,3.1999999999999886,3.984,0.0,182,299511036,1449534407,29,2024-11-17 01:11:04,,12,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,4374.03,3.0,4.022,0.0,184,299513478,1449534340,29,2024-11-17 01:11:10,,12,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4381.72,2.8000000000000114,4.022,0.0,185,299514301,1449534241,29,2024-11-17 01:11:12,,18,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,4405.17,2.6000000000000227,4.022,0.0,185,299516823,1449534189,29,2024-11-17 01:11:18,,12,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,4414.05,2.8000000000000114,4.04,0.0,185,299517788,1449534090,29,2024-11-17 01:11:20,,12,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4437.56,3.3999999999999773,4.059,0.0,185,299520313,1449533931,29,2024-11-17 01:11:26,,12,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
