cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
87,7996.98,113.79999999999995,3.368,0.5,178,425781891,1667280477,18,2025-01-31 02:42:26,,147,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8019.59,114.39999999999998,3.359,0.0,176,425780844,1667277797,18,2025-01-31 02:42:33,,162,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8022.83,114.60000000000002,3.359,0.0,176,425780683,1667277416,18,2025-01-31 02:42:34,,162,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8033.58,114.79999999999995,3.35,0.0,177,425780199,1667276128,18,2025-01-31 02:42:37,,162,177,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8056.09,114.79999999999995,3.35,0.0,176,425779187,1667273390,18,2025-01-31 02:42:43,,162,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8062.96,114.79999999999995,3.368,0.0,176,425778846,1667272584,18,2025-01-31 02:42:45,,162,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8083.53,115.20000000000005,3.406,0.0,176,425777982,1667270109,18,2025-01-31 02:42:51,,176,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8101.61,115.60000000000002,3.406,0.0,177,425777307,1667267855,18,2025-01-31 02:42:56,,176,177,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8120.35,116.0,3.424,0.0,179,425776659,1667265504,18,2025-01-31 02:43:01,,176,179,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8131.46,116.60000000000002,3.443,0.0,179,425776336,1667264103,18,2025-01-31 02:43:04,,176,179,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8138.31,117.0,3.452,0.0,179,425776145,1667263235,18,2025-01-31 02:43:06,,176,179,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8158.71,116.60000000000002,3.452,0.0,180,425775691,1667260635,18,2025-01-31 02:43:12,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,8182.74,117.60000000000002,3.434,0.0,181,425775310,1667257536,18,2025-01-31 02:43:19,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,8190.62,117.79999999999995,3.434,0.0,180,425775114,1667256523,18,2025-01-31 02:43:21,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,8198.13,118.0,3.443,0.0,180,425775029,1667255527,18,2025-01-31 02:43:23,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8220.06,118.60000000000002,3.462,0.0,181,425774698,1667252645,18,2025-01-31 02:43:29,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8223.26,118.60000000000002,3.462,0.0,179,425774622,1667252234,18,2025-01-31 02:43:30,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8244.46,118.39999999999998,3.471,0.0,180,425774244,1667249501,18,2025-01-31 02:43:36,,176,180,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8251.51,119.0,3.471,0.0,179,425774188,1667248573,18,2025-01-31 02:43:38,,176,179,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8258.7,119.39999999999998,3.471,0.0,179,425774037,1667247642,18,2025-01-31 02:43:40,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8281.96,119.60000000000002,3.49,0.0,179,425773797,1667244564,18,2025-01-31 02:43:46,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
86,8289.39,119.60000000000002,3.499,0.0,179,425773859,1667243582,18,2025-01-31 02:43:48,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8311.4,119.39999999999998,3.536,0.0,181,425773836,1667240682,18,2025-01-31 02:43:54,,147,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8322.24,119.20000000000005,3.546,0.0,183,425773792,1667239251,18,2025-01-31 02:43:57,,147,183,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
86,8343.64,118.39999999999998,3.564,0.0,184,425774088,1667236452,18,2025-01-31 02:44:03,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8347.12,118.20000000000005,3.564,0.0,185,425774131,1667235994,18,2025-01-31 02:44:04,,176,185,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8355.16,118.0,3.574,0.0,185,425774255,1667234928,18,2025-01-31 02:44:06,,176,185,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8374.31,117.60000000000002,3.592,0.5,184,425774607,1667232432,18,2025-01-31 02:44:11,,162,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8385.52,117.20000000000005,3.611,0.0,187,425774766,1667230968,18,2025-01-31 02:44:14,,176,187,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8389.26,117.20000000000005,3.611,0.0,184,425774781,1667230471,18,2025-01-31 02:44:15,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8396.45,116.79999999999995,3.62,0.0,184,425774946,1667229545,18,2025-01-31 02:44:17,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8403.96,116.39999999999998,3.63,0.0,184,425774829,1667228547,18,2025-01-31 02:44:19,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8420.54,116.79999999999995,3.63,0.0,184,425773852,1667226772,18,2025-01-31 02:44:24,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8441.34,117.0,3.602,0.0,184,425771905,1667225576,18,2025-01-31 02:44:30,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8458.95,117.60000000000002,3.592,0.0,181,425770052,1667225173,18,2025-01-31 02:44:35,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8461.89,117.79999999999995,3.583,0.0,180,425769787,1667225041,18,2025-01-31 02:44:36,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8467.51,118.0,3.574,0.0,179,425769190,1667224792,18,2025-01-31 02:44:38,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8482.49,118.0,3.518,0.0,177,425767650,1667224459,18,2025-01-31 02:44:43,,129,177,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8505.93,118.0,3.21,0.0,175,425765148,1667223951,18,2025-01-31 02:44:50,,72,175,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8529.33,118.39999999999998,3.126,0.0,175,425762684,1667223241,18,2025-01-31 02:44:57,,72,175,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8533.1,118.60000000000002,3.182,0.0,175,425762277,1667223180,18,2025-01-31 02:44:58,,72,175,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8540.23,119.20000000000005,3.191,0.0,178,425761535,1667222952,18,2025-01-31 02:45:00,,162,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8552.29,119.60000000000002,3.182,0.5,177,425760333,1667222497,18,2025-01-31 02:45:04,,176,177,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8574.87,119.79999999999995,3.079,0.0,177,425757950,1667222018,18,2025-01-31 02:45:10,,176,177,881.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8586.41,119.60000000000002,3.004,0.0,176,425756723,1667221726,18,2025-01-31 02:45:13,,176,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8607.1,120.0,3.004,0.0,178,425754533,1667221095,18,2025-01-31 02:45:19,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8619.02,120.0,2.986,0.0,178,425753281,1667220753,18,2025-01-31 02:45:22,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8638.21,120.20000000000005,2.967,0.0,179,425751261,1667220186,18,2025-01-31 02:45:28,,176,179,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8642.05,120.39999999999998,2.995,0.0,180,425750853,1667220088,18,2025-01-31 02:45:29,,176,180,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8664.11,120.60000000000002,3.238,0.5,181,425748509,1667219416,18,2025-01-31 02:45:35,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8671.65,120.60000000000002,3.256,0.5,180,425747742,1667219053,18,2025-01-31 02:45:37,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8687.37,120.39999999999998,3.34,0.5,180,425746079,1667218606,18,2025-01-31 02:45:41,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8695.18,120.39999999999998,3.378,0.5,179,425745259,1667218377,18,2025-01-31 02:45:43,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8718.81,120.79999999999995,3.294,0.0,179,425742848,1667217608,18,2025-01-31 02:45:49,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8725.89,121.0,3.21,0.0,176,425742123,1667217331,18,2025-01-31 02:45:51,,176,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8729.68,121.0,3.2,0.0,179,425741709,1667217300,18,2025-01-31 02:45:52,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8749.97,120.60000000000002,3.144,0.0,179,425739551,1667216754,18,2025-01-31 02:45:58,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8754.16,120.60000000000002,3.135,0.0,179,425739094,1667216706,18,2025-01-31 02:45:59,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,8775.5,121.0,3.135,0.0,179,425736846,1667216275,18,2025-01-31 02:46:04,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8786.88,121.0,3.21,0.0,177,425735657,1667215898,18,2025-01-31 02:46:07,,176,177,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8809.72,120.60000000000002,3.2,0.0,177,425733181,1667215550,18,2025-01-31 02:46:13,,176,177,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8819.85,120.79999999999995,3.182,0.0,178,425732101,1667215372,18,2025-01-31 02:46:16,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8823.29,121.20000000000005,3.182,0.0,178,425731748,1667215214,18,2025-01-31 02:46:17,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8841.28,121.39999999999998,3.219,0.0,182,425729823,1667214893,18,2025-01-31 02:46:22,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8845.04,121.39999999999998,3.228,0.0,179,425729416,1667214919,18,2025-01-31 02:46:23,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8862.56,121.39999999999998,3.443,0.0,182,425727542,1667214560,18,2025-01-31 02:46:28,,162,182,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8871.0,121.39999999999998,3.415,0.0,184,425726634,1667214687,18,2025-01-31 02:46:30,,147,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8893.29,121.0,3.452,0.0,186,425724257,1667214501,18,2025-01-31 02:46:36,,129,186,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,8897.63,121.0,3.499,0.0,187,425723771,1667214550,18,2025-01-31 02:46:37,,129,187,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8917.15,121.79999999999995,3.639,0.0,190,425721671,1667214220,18,2025-01-31 02:46:42,,129,190,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,8931.54,121.60000000000002,3.695,0.0,191,425720122,1667214305,18,2025-01-31 02:46:46,,147,191,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8956.03,120.79999999999995,3.77,0.0,191,425717546,1667214815,18,2025-01-31 02:46:53,,147,191,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8962.81,120.60000000000002,3.77,0.0,190,425716825,1667214860,18,2025-01-31 02:46:55,,176,190,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8973.98,120.0,3.723,0.5,192,425715643,1667215127,18,2025-01-31 02:46:58,,176,192,20700.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8982.32,119.79999999999995,3.76,0.0,189,425714754,1667215316,18,2025-01-31 02:47:00,,176,189,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,8994.87,119.39999999999998,3.77,0.0,189,425713434,1667215653,18,2025-01-31 02:47:04,,176,189,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,9017.56,119.39999999999998,3.732,0.0,189,425711112,1667216383,18,2025-01-31 02:47:10,,176,189,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
